"nodes","in_size","out_size","longitude","latitude"
"London",98,2496,-0.1277583,51.5073509
"Dublin",435,88,-6.2603097,53.3498053
"Bristol",35,2,-2.58791,51.454513
"Glasgow",252,10,-4.251806,55.864237
"Edinburgh",296,222,-3.188267,55.953252
"Oxford",62,51,-1.2577263,51.7520209
"Manchester",37,14,-2.2426305,53.4807593
"Paris",46,22,2.3522219,48.856614
"Leeds",36,3,-1.5490774,53.8007554
"Aberdeen",58,3,-2.094278,57.149717
"York",56,9,-1.0872979,53.9599651
"Amsterdam",11,8,4.9035614,52.3679843
"Cambridge",52,44,0.121817,52.205337
"Exeter",8,6,-3.533899,50.718412
"Gloucester",8,6,-70.6619888,42.6159285
"Geneva",2,5,6.1431577,46.2043907
"Rouen",8,4,1.099971,49.443232
"Aldershot",0,2,-0.7557509,51.248366
"Hamburg",2,3,9.9936819,53.5510846
"Boston_Ma",143,44,-71.0588801,42.3600825
"Cambridge_Ma",4,10,-71.1097335,42.3736158
"Cologne",0,4,6.9602786,50.937531
"Canterbury",2,1,1.0789089,51.280233
"Bruges",0,2,3.2246995,51.209348
"Tharangampadi",0,5,79.8506815,11.0290373
"Lausanne",1,20,6.6322734,46.5196535
"Philadelphia_Pa",152,33,-75.1652215,39.9525839
"Hartford_Ct",20,7,-72.6733723,41.7658043
"Germantown_Pa",9,4,-75.1749671,40.028521
"Charleston_SC",6,3,-79.9310512,32.7764749
"The_Hague",44,0,4.3006999,52.0704978
"Cork",32,0,-8.4756035,51.8985143
"Birmingham",31,0,-1.890401,52.486243
"Paisley",20,0,-4.440114,55.847258
"Eton",12,0,-95.8855827,36.0773134
"Belfast",71,0,-5.93012,54.597285
"Liverpool",16,0,-2.9915726,53.4083714
"Basel",19,0,7.5885761,47.5595986
"Newcastle",40,0,-1.61778,54.978252
"Caerfyrddin",18,0,-4.312131,51.85762
"Berwick_upon_Tweed",56,0,-2.005395,55.770242
"Perth",20,0,-3.4308381,56.394994
"Norwich",10,0,1.297355,52.6308859
"Bath",16,0,-2.3590167,51.3810641
"Coventry",15,0,-1.519693,52.406822
"Montrose",10,0,-2.466115,56.706922
"Salisbury",12,0,-1.794472,51.068785
"Worcester",16,0,-71.8022934,42.2625932
"Gainsborough",10,0,-0.774465,53.400575
"Ayr",12,0,-4.629179,55.458564
"Shrewsbury",17,0,-71.7128471,42.2959267
"Falkirk",21,0,-3.7839131,56.0018775
"Wilmington_De",21,0,-75.5483909,39.744655
"New_York_NY",75,0,-74.0059728,40.7127753
"Worcester_Ma",20,0,-71.8571331,42.4096528
"New_London_Ct",14,0,-72.0995209,41.3556539
"Newburyport_Ma",27,0,-70.8772751,42.8125913
"Newport_RI",11,0,-71.3128285,41.4901024
"Exeter_NH",15,0,-70.9477546,42.9814292
"New_Haven_Ct",14,0,-72.9278835,41.308274
"Elizabeth_NJ",10,0,-74.2107006,40.6639916
"Portsmouth_NH",10,0,-70.7625532,43.0717552
